seed_id,dataset,family,query,compound,entity,entity_type,template
mechanistic_05366,mechanistic,pair_core,25B-NBOMe Sigma-2 receptor TMEM97 binding affinity Ki,25B-NBOMe,Sigma-2 receptor (TMEM97),target,{compound} {entity} binding affinity Ki
mechanistic_05367,mechanistic,pair_core,25B-NBOMe Sigma-2 receptor TMEM97 receptor pharmacology assay,25B-NBOMe,Sigma-2 receptor (TMEM97),target,{compound} {entity} receptor pharmacology assay
mechanistic_05368,mechanistic,pair_core,25B-NBOMe Sigma-2 receptor TMEM97 functional assay agonist antagonist,25B-NBOMe,Sigma-2 receptor (TMEM97),target,{compound} {entity} functional assay agonist antagonist
mechanistic_05369,mechanistic,pair_core,25B-NBOMe kappa opioid receptor OPRK1 binding affinity Ki,25B-NBOMe,kappa opioid receptor (OPRK1),target,{compound} {entity} binding affinity Ki
mechanistic_05370,mechanistic,pair_core,25B-NBOMe kappa opioid receptor OPRK1 receptor pharmacology assay,25B-NBOMe,kappa opioid receptor (OPRK1),target,{compound} {entity} receptor pharmacology assay
mechanistic_05371,mechanistic,pair_core,25B-NBOMe kappa opioid receptor OPRK1 functional assay agonist antagonist,25B-NBOMe,kappa opioid receptor (OPRK1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_05372,mechanistic,pair_core,25B-NBOMe mu opioid receptor OPRM1 binding affinity Ki,25B-NBOMe,mu opioid receptor (OPRM1),target,{compound} {entity} binding affinity Ki
mechanistic_05373,mechanistic,pair_core,25B-NBOMe mu opioid receptor OPRM1 receptor pharmacology assay,25B-NBOMe,mu opioid receptor (OPRM1),target,{compound} {entity} receptor pharmacology assay
mechanistic_05374,mechanistic,pair_core,25B-NBOMe mu opioid receptor OPRM1 functional assay agonist antagonist,25B-NBOMe,mu opioid receptor (OPRM1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_05375,mechanistic,pair_core,25B-NBOMe delta opioid receptor OPRD1 binding affinity Ki,25B-NBOMe,delta opioid receptor (OPRD1),target,{compound} {entity} binding affinity Ki
mechanistic_05376,mechanistic,pair_core,25B-NBOMe delta opioid receptor OPRD1 receptor pharmacology assay,25B-NBOMe,delta opioid receptor (OPRD1),target,{compound} {entity} receptor pharmacology assay
mechanistic_05377,mechanistic,pair_core,25B-NBOMe delta opioid receptor OPRD1 functional assay agonist antagonist,25B-NBOMe,delta opioid receptor (OPRD1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_05378,mechanistic,pair_core,25B-NBOMe NMDA receptor binding affinity Ki,25B-NBOMe,NMDA receptor,target,{compound} {entity} binding affinity Ki
mechanistic_05379,mechanistic,pair_core,25B-NBOMe NMDA receptor pharmacology assay,25B-NBOMe,NMDA receptor,target,{compound} {entity} receptor pharmacology assay
mechanistic_05380,mechanistic,pair_core,25B-NBOMe NMDA receptor functional assay agonist antagonist,25B-NBOMe,NMDA receptor,target,{compound} {entity} functional assay agonist antagonist
mechanistic_05381,mechanistic,pair_core,25B-NBOMe AMPA receptor binding affinity Ki,25B-NBOMe,AMPA receptor,target,{compound} {entity} binding affinity Ki
mechanistic_05382,mechanistic,pair_core,25B-NBOMe AMPA receptor pharmacology assay,25B-NBOMe,AMPA receptor,target,{compound} {entity} receptor pharmacology assay
mechanistic_05383,mechanistic,pair_core,25B-NBOMe AMPA receptor functional assay agonist antagonist,25B-NBOMe,AMPA receptor,target,{compound} {entity} functional assay agonist antagonist
mechanistic_05384,mechanistic,pair_core,25B-NBOMe TrkB NTRK2 binding affinity Ki,25B-NBOMe,TrkB (NTRK2),target,{compound} {entity} binding affinity Ki
mechanistic_05385,mechanistic,pair_core,25B-NBOMe TrkB NTRK2 receptor pharmacology assay,25B-NBOMe,TrkB (NTRK2),target,{compound} {entity} receptor pharmacology assay
mechanistic_05386,mechanistic,pair_core,25B-NBOMe TrkB NTRK2 functional assay agonist antagonist,25B-NBOMe,TrkB (NTRK2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_05387,mechanistic,pair_core,25B-NBOMe CB1 receptor CNR1 binding affinity Ki,25B-NBOMe,CB1 receptor (CNR1),target,{compound} {entity} binding affinity Ki
mechanistic_05388,mechanistic,pair_core,25B-NBOMe CB1 receptor CNR1 receptor pharmacology assay,25B-NBOMe,CB1 receptor (CNR1),target,{compound} {entity} receptor pharmacology assay
mechanistic_05389,mechanistic,pair_core,25B-NBOMe CB1 receptor CNR1 functional assay agonist antagonist,25B-NBOMe,CB1 receptor (CNR1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_05390,mechanistic,pair_core,25B-NBOMe CB2 receptor CNR2 binding affinity Ki,25B-NBOMe,CB2 receptor (CNR2),target,{compound} {entity} binding affinity Ki
mechanistic_05391,mechanistic,pair_core,25B-NBOMe CB2 receptor CNR2 receptor pharmacology assay,25B-NBOMe,CB2 receptor (CNR2),target,{compound} {entity} receptor pharmacology assay
mechanistic_05392,mechanistic,pair_core,25B-NBOMe CB2 receptor CNR2 functional assay agonist antagonist,25B-NBOMe,CB2 receptor (CNR2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_05393,mechanistic,pair_core,25C-NBOMe 5-HT2A binding affinity Ki,25C-NBOMe,5-HT2A,target,{compound} {entity} binding affinity Ki
mechanistic_05394,mechanistic,pair_core,25C-NBOMe 5-HT2A receptor pharmacology assay,25C-NBOMe,5-HT2A,target,{compound} {entity} receptor pharmacology assay
mechanistic_05395,mechanistic,pair_core,25C-NBOMe 5-HT2A functional assay agonist antagonist,25C-NBOMe,5-HT2A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_05396,mechanistic,pair_core,25C-NBOMe 5-HT2B binding affinity Ki,25C-NBOMe,5-HT2B,target,{compound} {entity} binding affinity Ki
mechanistic_05397,mechanistic,pair_core,25C-NBOMe 5-HT2B receptor pharmacology assay,25C-NBOMe,5-HT2B,target,{compound} {entity} receptor pharmacology assay
mechanistic_05398,mechanistic,pair_core,25C-NBOMe 5-HT2B functional assay agonist antagonist,25C-NBOMe,5-HT2B,target,{compound} {entity} functional assay agonist antagonist
mechanistic_05399,mechanistic,pair_core,25C-NBOMe 5-HT2C binding affinity Ki,25C-NBOMe,5-HT2C,target,{compound} {entity} binding affinity Ki
mechanistic_05400,mechanistic,pair_core,25C-NBOMe 5-HT2C receptor pharmacology assay,25C-NBOMe,5-HT2C,target,{compound} {entity} receptor pharmacology assay
mechanistic_05401,mechanistic,pair_core,25C-NBOMe 5-HT2C functional assay agonist antagonist,25C-NBOMe,5-HT2C,target,{compound} {entity} functional assay agonist antagonist
mechanistic_05402,mechanistic,pair_core,25C-NBOMe 5-HT1A binding affinity Ki,25C-NBOMe,5-HT1A,target,{compound} {entity} binding affinity Ki
mechanistic_05403,mechanistic,pair_core,25C-NBOMe 5-HT1A receptor pharmacology assay,25C-NBOMe,5-HT1A,target,{compound} {entity} receptor pharmacology assay
mechanistic_05404,mechanistic,pair_core,25C-NBOMe 5-HT1A functional assay agonist antagonist,25C-NBOMe,5-HT1A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_05405,mechanistic,pair_core,25C-NBOMe 5-HT1B binding affinity Ki,25C-NBOMe,5-HT1B,target,{compound} {entity} binding affinity Ki
mechanistic_05406,mechanistic,pair_core,25C-NBOMe 5-HT1B receptor pharmacology assay,25C-NBOMe,5-HT1B,target,{compound} {entity} receptor pharmacology assay
mechanistic_05407,mechanistic,pair_core,25C-NBOMe 5-HT1B functional assay agonist antagonist,25C-NBOMe,5-HT1B,target,{compound} {entity} functional assay agonist antagonist
mechanistic_05408,mechanistic,pair_core,25C-NBOMe 5-HT1D binding affinity Ki,25C-NBOMe,5-HT1D,target,{compound} {entity} binding affinity Ki
mechanistic_05409,mechanistic,pair_core,25C-NBOMe 5-HT1D receptor pharmacology assay,25C-NBOMe,5-HT1D,target,{compound} {entity} receptor pharmacology assay
mechanistic_05410,mechanistic,pair_core,25C-NBOMe 5-HT1D functional assay agonist antagonist,25C-NBOMe,5-HT1D,target,{compound} {entity} functional assay agonist antagonist
mechanistic_05411,mechanistic,pair_core,25C-NBOMe 5-HT1E binding affinity Ki,25C-NBOMe,5-HT1E,target,{compound} {entity} binding affinity Ki
mechanistic_05412,mechanistic,pair_core,25C-NBOMe 5-HT1E receptor pharmacology assay,25C-NBOMe,5-HT1E,target,{compound} {entity} receptor pharmacology assay
mechanistic_05413,mechanistic,pair_core,25C-NBOMe 5-HT1E functional assay agonist antagonist,25C-NBOMe,5-HT1E,target,{compound} {entity} functional assay agonist antagonist
mechanistic_05414,mechanistic,pair_core,25C-NBOMe 5-HT1F binding affinity Ki,25C-NBOMe,5-HT1F,target,{compound} {entity} binding affinity Ki
mechanistic_05415,mechanistic,pair_core,25C-NBOMe 5-HT1F receptor pharmacology assay,25C-NBOMe,5-HT1F,target,{compound} {entity} receptor pharmacology assay
mechanistic_05416,mechanistic,pair_core,25C-NBOMe 5-HT1F functional assay agonist antagonist,25C-NBOMe,5-HT1F,target,{compound} {entity} functional assay agonist antagonist
mechanistic_05417,mechanistic,pair_core,25C-NBOMe 5-HT5A binding affinity Ki,25C-NBOMe,5-HT5A,target,{compound} {entity} binding affinity Ki
mechanistic_05418,mechanistic,pair_core,25C-NBOMe 5-HT5A receptor pharmacology assay,25C-NBOMe,5-HT5A,target,{compound} {entity} receptor pharmacology assay
mechanistic_05419,mechanistic,pair_core,25C-NBOMe 5-HT5A functional assay agonist antagonist,25C-NBOMe,5-HT5A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_05420,mechanistic,pair_core,25C-NBOMe 5-HT6 binding affinity Ki,25C-NBOMe,5-HT6,target,{compound} {entity} binding affinity Ki
mechanistic_05421,mechanistic,pair_core,25C-NBOMe 5-HT6 receptor pharmacology assay,25C-NBOMe,5-HT6,target,{compound} {entity} receptor pharmacology assay
mechanistic_05422,mechanistic,pair_core,25C-NBOMe 5-HT6 functional assay agonist antagonist,25C-NBOMe,5-HT6,target,{compound} {entity} functional assay agonist antagonist
mechanistic_05423,mechanistic,pair_core,25C-NBOMe 5-HT7 binding affinity Ki,25C-NBOMe,5-HT7,target,{compound} {entity} binding affinity Ki
mechanistic_05424,mechanistic,pair_core,25C-NBOMe 5-HT7 receptor pharmacology assay,25C-NBOMe,5-HT7,target,{compound} {entity} receptor pharmacology assay
mechanistic_05425,mechanistic,pair_core,25C-NBOMe 5-HT7 functional assay agonist antagonist,25C-NBOMe,5-HT7,target,{compound} {entity} functional assay agonist antagonist
mechanistic_05426,mechanistic,pair_core,25C-NBOMe mGluR2 GRM2 binding affinity Ki,25C-NBOMe,mGluR2 (GRM2),target,{compound} {entity} binding affinity Ki
mechanistic_05427,mechanistic,pair_core,25C-NBOMe mGluR2 GRM2 receptor pharmacology assay,25C-NBOMe,mGluR2 (GRM2),target,{compound} {entity} receptor pharmacology assay
mechanistic_05428,mechanistic,pair_core,25C-NBOMe mGluR2 GRM2 functional assay agonist antagonist,25C-NBOMe,mGluR2 (GRM2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_05429,mechanistic,pair_core,25C-NBOMe TAAR1 binding affinity Ki,25C-NBOMe,TAAR1,target,{compound} {entity} binding affinity Ki
mechanistic_05430,mechanistic,pair_core,25C-NBOMe TAAR1 receptor pharmacology assay,25C-NBOMe,TAAR1,target,{compound} {entity} receptor pharmacology assay
mechanistic_05431,mechanistic,pair_core,25C-NBOMe TAAR1 functional assay agonist antagonist,25C-NBOMe,TAAR1,target,{compound} {entity} functional assay agonist antagonist
mechanistic_05432,mechanistic,pair_core,25C-NBOMe SERT SLC6A4 binding affinity Ki,25C-NBOMe,SERT (SLC6A4),target,{compound} {entity} binding affinity Ki
mechanistic_05433,mechanistic,pair_core,25C-NBOMe SERT SLC6A4 receptor pharmacology assay,25C-NBOMe,SERT (SLC6A4),target,{compound} {entity} receptor pharmacology assay
mechanistic_05434,mechanistic,pair_core,25C-NBOMe SERT SLC6A4 functional assay agonist antagonist,25C-NBOMe,SERT (SLC6A4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_05435,mechanistic,pair_core,25C-NBOMe NET SLC6A2 binding affinity Ki,25C-NBOMe,NET (SLC6A2),target,{compound} {entity} binding affinity Ki
mechanistic_05436,mechanistic,pair_core,25C-NBOMe NET SLC6A2 receptor pharmacology assay,25C-NBOMe,NET (SLC6A2),target,{compound} {entity} receptor pharmacology assay
